Aircrafts,1,2,3,,Runway,1,2,,,,,,,,,,,,,,,,,,,,,,,
Preferred Time ( T ),2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minimum ( E ),0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maximum ( L ),4,3,6,,objective,2,,,,,,,,,,,,,,,,,,,,,,,,
Weight,1,1,1,,,,,,Runway,Time,,,,,,,,,,,,,,,,,,,,
,"1,2","2,3","1,3",,,,,Plane 1,2,1.55431E-15,,,,,,,,,,,,,,,,,,,,
Time Delay,2,2,2,,,,,Plane 2,1,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Plane 3,2,4,,,,,,,,,,,,,,,,,,,,
,a11,a12,a21,a22,a31,a32,z12,z13,z21,z23,z31,z32,d12,d13,d21,d23,d31,d32,x1,x2,x3,x1-,x1+,x2-,x2+,x3-,x3+,,,
,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1.55431E-15,2,4,2,0,0,0,0,0,,,
Constraints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time window bottom 1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1.55431E-15,>=,0
Time window top 1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1.55431E-15,<=,4
Time window bottom 2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,>=,1
Time window top 3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,<=,3
Time window bottom 3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,>=,2
Time window top 3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,<=,6
Deviation from preferred time negtive 1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,<=,2
Deviation from preferred time positive 1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,<=,2
Deviation from preferred time negtive 2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,<=,1
Deviation from preferred time positive 2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,<=,1
Deviation from preferred time negtive 3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,<=,2
Deviation from preferred time positive 3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,<=,2
x1- relationship,,,,,,,,,,,,,,,,,,,-1,,,-1,,,,,,-2,<=,-2
x1+ relationship,,,,,,,,,,,,,,,,,,,1,,,-1,,,,,,-2,<=,2
x1 relationship,,,,,,,,,,,,,,,,,,,-1,,,-1,1,,,,,-2,=,-2
x2- relationship,,,,,,,,,,,,,,,,,,,,-1,,,-1,,,,,-2,<=,-2
x2+ relationship,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,,2,<=,2
x2 relationship,,,,,,,,,,,,,,,,,,,,-1,,,-1,1,,,,-2,=,-2
x3- relationship,,,,,,,,,,,,,,,,,,,,,-1,,,-1,,,,-4,<=,-4
x3+ relationship,,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,4,<=,4
x3 relationship,,,,,,,,,,,,,,,,,,,,,-1,,,-1,1,,,-4,=,-4
1 and 2 land before the other,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,=,1
1 and 3 land before the other,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,=,1
2 and 3 land before the other,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,=,1
Aircraft 1 assigned to one runway,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,=,1
Aircraft 2 assigned to one runway,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,=,1
Aircraft 3 assigned to one runway,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,=,1
Symmetry 1 and 2,,,,,,,1,,-1,,,,,,,,,,,,,,,,,,,0,=,0
Symmery 1 and 3,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,0,=,0
Symmetry 2 and 3,,,,,,,,,,1,,-1,,,,,,,,,,,,,,,,0,=,0
"Airplane 1 and 2, runway 1",1,,1,,,,-1,,,,,,,,,,,,,,,,,,,,,1,<=,1
"Airplane 1 and 2, runway 2",,1,,1,,,-1,,,,,,,,,,,,,,,,,,,,,1,<=,1
"Airplane 1 and 3, runway 1",1,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,-1,<=,1
"Airplane 1 and 3, runway 2",,1,,,,1,,-1,,,,,,,,,,,,,,,,,,,,1,<=,1
"Airplane 2 and 3, runway 1",,,1,,1,,,,,-1,,,,,,,,,,,,,,,,,,1,<=,1
"Airplane 2 and 3, runway 2",,,,1,,1,,,,-1,,,,,,,,,,,,,,,,,,1,<=,1
Time delay 1 and 2,,,,,,,,,,,,,,,-10,,,,1,-1,,,,,,,,-2,<=,-2
Time delay 1 and 3,,,,,,,,,,,,,,,,,-10,,1,,-1,,,,,,,-4,<=,-2
Time delay 2 and 3,,,,,,,,,,,,,,,,,,-10,,1,-1,,,,,,,-2,<=,-2
Time delay 2 and 1,,,,,,,,,,,,,-10,,,,,,-1,1,,,,,,,,-8,<=,-2
Time delay 3 and 1,,,,,,,,,,,,,,-10,,,,,-1,,1,,,,,,,-6,<=,-2
Time delay 3 and 2,,,,,,,,,,,,,,,,-10,,,,-1,1,,,,,,,-8,<=,-2
